Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,UnitsSold,UnitPrice,UnitCost,TotalRevenue,TotalCost,TotalProfit
Australia and Oceania,Papua New Guinea,Meat,Offline,M,5/15/15,940995585,6/4/15,360,421.89,364.69,151880.4,131288.4,20592
Australia and Oceania,Papua New Guinea,Clothes,Offline,L,6/20/11,647164094,7/14/11,9092,109.28,35.84,993573.76,325857.28,667716.48
Australia and Oceania,Vanuatu,Fruits,Online,C,11/3/13,571997869,11/11/13,5735,9.33,6.92,53507.55,39686.2,13821.35
Australia and Oceania,Samoa ,Household,Online,L,12/5/16,937431466,12/8/16,5657,668.27,502.54,3780403.39,2842868.78,937534.61
Australia and Oceania,Solomon Islands,Household,Online,M,12/17/10,101328551,12/28/10,4225,668.27,502.54,2823440.75,2123231.5,700209.25
Australia and Oceania,Tonga,Baby Food,Online,L,5/11/16,839094388,5/31/16,5531,255.28,159.42,1411953.68,881752.02,530201.66
Australia and Oceania,East Timor,Cereal,Offline,M,12/7/15,156295812,12/30/15,259,205.7,117.11,53276.3,30331.49,22944.81
Australia and Oceania,New Zealand,Beverages,Online,M,10/11/12,940980136,11/4/12,5788,47.45,31.79,274640.6,184000.52,90640.08
Australia and Oceania,Vanuatu,Cereal,Offline,C,6/20/14,572335612,8/5/14,5681,205.7,117.11,1168581.7,665301.91,503279.79
Central America and the Caribbean,The Bahamas,Personal Care,Online,C,1/19/11,246248090,2/21/11,9137,81.73,56.67,746767.01,517793.79,228973.22
Central America and the Caribbean,Haiti,Office Supplies,Online,C,12/31/10,485070693,1/31/11,2052,651.21,524.96,1336282.92,1077217.92,259065
Central America and the Caribbean,Nicaragua,Household,Online,C,10/28/15,573998582,12/7/15,7791,668.27,502.54,5206491.57,3915289.14,1291202.43
Central America and the Caribbean,Dominican Republic,Baby Food,Offline,H,8/25/11,824714744,9/24/11,274,255.28,159.42,69946.72,43681.08,26265.64
Central America and the Caribbean,Dominica,Household,Offline,C,11/19/11,274930989,12/13/11,7044,668.27,502.54,4707293.88,3539891.76,1167402.12
Central America and the Caribbean,Antigua and Barbuda ,Office Supplies,Offline,C,10/2/11,286891067,10/4/11,6297,651.21,524.96,4100669.37,3305673.12,794996.25
Central America and the Caribbean,Saint Lucia,Fruits,Offline,L,12/12/15,731120240,1/12/16,3581,9.33,6.92,33410.73,24780.52,8630.21
Central America and the Caribbean,Belize,Personal Care,Online,H,6/14/15,315402734,8/2/15,3533,81.73,56.67,288752.09,200215.11,88536.98
Central America and the Caribbean,Dominica,Beverages,Online,L,6/12/12,438011872,7/18/12,6301,47.45,31.79,298982.45,200308.79,98673.66
Central America and the Caribbean,Nicaragua,Baby Food,Online,L,11/11/16,343752610,11/16/16,2891,255.28,159.42,738014.48,460883.22,277131.26
Central America and the Caribbean,The Bahamas,Fruits,Offline,L,6/18/10,488121116,6/30/10,4740,9.33,6.92,44224.2,32800.8,11423.4
Middle East and North Africa,Morocco,Clothes,Online,M,9/14/13,667593514,10/19/13,4611,109.28,35.84,503890.08,165258.24,338631.84
Middle East and North Africa,Algeria,Cosmetics,Online,M,2/18/11,761723172,2/24/11,9669,437.2,263.33,4227286.8,2546137.77,1681149.03
Middle East and North Africa,Kuwait,Household,Offline,C,6/13/11,459386289,7/21/11,1466,668.27,502.54,979683.82,736723.64,242960.18
Middle East and North Africa,United Arab Emirates,Office Supplies,Online,M,6/23/12,425418365,7/6/12,9603,651.21,524.96,6253569.63,5041190.88,1212378.75
Middle East and North Africa,Oman,Cosmetics,Online,H,11/29/10,358570849,12/28/10,7937,437.2,263.33,3470056.4,2090050.21,1380006.19
Middle East and North Africa,Israel,Beverages,Offline,H,9/8/13,371502530,10/13/13,4709,47.45,31.79,223442.05,149699.11,73742.94
Middle East and North Africa,Lebanon,Meat,Online,L,3/8/17,704205024,4/18/17,8770,421.89,364.69,3699975.3,3198331.3,501644
Middle East and North Africa,Tunisia ,Cosmetics,Offline,H,7/1/12,479969346,7/20/12,2450,437.2,263.33,1071140,645158.5,425981.5
Middle East and North Africa,Egypt,Clothes,Online,C,8/9/16,882908809,8/24/16,1192,109.28,35.84,130261.76,42721.28,87540.48
Middle East and North Africa,Pakistan,Meat,Online,M,12/28/13,500371730,2/15/14,9969,421.89,364.69,4205821.41,3635594.61,570226.8
North America,Canada,Cosmetics,Online,H,5/9/11,368977391,6/2/11,7464,437.2,263.33,3263260.8,1965495.12,1297765.68
North America,United States of America,Personal Care,Online,H,1/21/16,190777862,2/19/16,4264,81.73,56.67,348496.72,241640.88,106855.84
Sub-Saharan Africa,South Africa,Fruits,Offline,M,7/27/12,443368995,7/28/12,1593,9.33,6.92,14862.69,11023.56,3839.13
Sub-Saharan Africa,Djibouti,Clothes,Offline,H,5/17/17,880811536,7/2/17,562,109.28,35.84,61415.36,20142.08,41273.28
Sub-Saharan Africa,Seychelles ,Beverages,Online,M,1/18/13,425793445,2/16/13,597,47.45,31.79,28327.65,18978.63,9349.02
Sub-Saharan Africa,Tanzania,Beverages,Online,L,11/30/16,659878194,1/16/17,1476,47.45,31.79,70036.2,46922.04,23114.16
Sub-Saharan Africa,Ghana,Office Supplies,Online,L,3/23/17,601245963,4/15/17,896,651.21,524.96,583484.16,470364.16,113120
Sub-Saharan Africa,Tanzania,Cosmetics,Offline,L,5/23/16,739008080,5/24/16,7768,437.2,263.33,3396169.6,2045547.44,1350622.16
Sub-Saharan Africa,Uganda,Personal Care,Online,M,6/19/14,539471471,7/21/14,451,81.73,56.67,36860.23,25558.17,11302.06
Sub-Saharan Africa,Zimbabwe,Office Supplies,Offline,C,3/28/11,953361213,4/8/11,9623,651.21,524.96,6266593.83,5051690.08,1214903.75
Sub-Saharan Africa,Ethiopia,Cosmetics,Online,M,7/7/11,807785928,7/25/11,662,437.2,263.33,289426.4,174324.46,115101.94
Sub-Saharan Africa,Uganda,Cosmetics,Online,M,2/28/15,842238795,3/15/15,6031,437.2,263.33,2636753.2,1588143.23,1048609.97
Sub-Saharan Africa,Sao Tome and Principe,Clothes,Offline,L,11/11/15,548299157,12/28/15,2760,109.28,35.84,301612.8,98918.4,202694.4
Sub-Saharan Africa,Togo,Cosmetics,Online,M,9/8/15,563681733,9/9/15,4806,437.2,263.33,2101183.2,1265563.98,835619.22
Sub-Saharan Africa,Mauritius ,Clothes,Offline,M,11/17/12,349235904,12/2/12,5520,109.28,35.84,603225.6,197836.8,405388.8
Sub-Saharan Africa,Tanzania,Fruits,Offline,H,10/20/14,156530129,11/29/14,9599,9.33,6.92,89558.67,66425.08,23133.59
Sub-Saharan Africa,Burundi,Beverages,Online,H,3/9/11,529276502,4/9/11,3533,47.45,31.79,167640.85,112314.07,55326.78
Sub-Saharan Africa,Rwanda,Fruits,Online,L,9/5/12,699160754,9/15/12,6059,9.33,6.92,56530.47,41928.28,14602.19
Sub-Saharan Africa,Ghana,Clothes,Online,M,11/2/11,791778934,12/1/11,3836,109.28,35.84,419198.08,137482.24,281715.84
Sub-Saharan Africa,The Gambia,Fruits,Online,C,11/20/11,862861335,11/22/11,8699,9.33,6.92,81161.67,60197.08,20964.59
Sub-Saharan Africa,Mali,Household,Offline,M,8/19/10,363086831,9/7/10,4317,668.27,502.54,2884921.59,2169465.18,715456.41
Sub-Saharan Africa,Ghana,Fruits,Offline,M,5/29/16,496523940,6/4/16,1323,9.33,6.92,12343.59,9155.16,3188.43
Sub-Saharan Africa,Madagascar,Clothes,Online,L,10/17/16,494570004,10/26/16,3110,109.28,35.84,339860.8,111462.4,228398.4
Sub-Saharan Africa,Democratic Republic of the Congo,Cosmetics,Online,M,10/7/12,584356629,10/25/12,2967,437.2,263.33,1297172.4,781300.11,515872.29
Sub-Saharan Africa,Liberia,Baby Food,Offline,H,6/6/15,146634709,6/12/15,1324,255.28,159.42,337990.72,211072.08,126918.64
Sub-Saharan Africa,Malawi,Meat,Offline,H,3/1/16,450544869,3/12/16,5094,421.89,364.69,2149107.66,1857730.86,291376.8